sequence_id,split,image_id,frame_index,timestamp_s,camera_view,annotations,remote_path,download_url,local_path
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1694,5832,243.000,aerial,358,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005832.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005832.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005832.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1695,5844,243.500,aerial,352,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005844.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005844.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005844.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1696,5856,244.000,aerial,345,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005856.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005856.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005856.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1697,5868,244.500,aerial,339,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005868.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005868.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005868.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1698,5880,245.000,aerial,353,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005880.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005880.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005880.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1699,5892,245.500,aerial,343,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005892.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005892.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005892.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1700,5904,246.000,aerial,342,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005904.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005904.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005904.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1701,5916,246.500,aerial,339,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005916.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005916.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005916.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1702,5928,247.000,aerial,351,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005928.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005928.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005928.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1703,5940,247.500,aerial,352,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005940.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005940.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005940.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1704,5952,248.000,aerial,356,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005952.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005952.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005952.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1705,5964,248.500,aerial,358,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005964.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005964.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005964.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1706,5976,249.000,aerial,361,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005976.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005976.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005976.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1707,5988,249.500,aerial,353,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005988.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005988.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0005988.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1708,6000,250.000,aerial,366,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006000.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006000.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006000.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1709,6012,250.500,aerial,362,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006012.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006012.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006012.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1710,6024,251.000,aerial,356,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006024.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006024.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006024.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1711,6036,251.500,aerial,358,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006036.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006036.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006036.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1712,6048,252.000,aerial,352,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006048.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006048.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006048.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1713,6060,252.500,aerial,352,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006060.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006060.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006060.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1714,6072,253.000,aerial,366,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006072.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006072.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006072.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1715,6084,253.500,aerial,355,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006084.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006084.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006084.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1716,6096,254.000,aerial,355,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006096.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006096.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006096.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1717,6108,254.500,aerial,348,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006108.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006108.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006108.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1718,6120,255.000,aerial,352,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006120.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006120.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006120.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1719,6132,255.500,aerial,355,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006132.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006132.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006132.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1720,6144,256.000,aerial,362,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006144.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006144.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006144.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1721,6156,256.500,aerial,362,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006156.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006156.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006156.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1722,6168,257.000,aerial,359,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006168.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006168.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006168.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1723,6180,257.500,aerial,358,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006180.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006180.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006180.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1724,6192,258.000,aerial,357,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006192.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006192.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006192.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1725,6204,258.500,aerial,357,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006204.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006204.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006204.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1726,6216,259.000,aerial,352,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006216.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006216.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006216.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1727,6228,259.500,aerial,355,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006228.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006228.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006228.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1728,6240,260.000,aerial,352,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006240.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006240.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006240.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1729,6252,260.500,aerial,351,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006252.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006252.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006252.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1730,6264,261.000,aerial,359,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006264.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006264.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006264.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1731,6276,261.500,aerial,350,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006276.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006276.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006276.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1732,6288,262.000,aerial,348,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006288.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006288.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006288.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1733,6300,262.500,aerial,343,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006300.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006300.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006300.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1734,6312,263.000,aerial,348,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006312.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006312.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006312.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1735,6324,263.500,aerial,349,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006324.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006324.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006324.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1736,6336,264.000,aerial,354,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006336.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006336.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006336.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1737,6348,264.500,aerial,348,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006348.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006348.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006348.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1738,6360,265.000,aerial,345,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006360.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006360.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006360.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1739,6372,265.500,aerial,349,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006372.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006372.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006372.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1740,6384,266.000,aerial,349,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006384.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006384.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006384.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1741,6396,266.500,aerial,350,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006396.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006396.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0006396.jpg
